Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Honor X50,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.6 x 75.5 x 8 mm (6.44 x 2.97 x 0.31 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 112.6 cm","1220 x 2652 pixels, 19.5:9 ratio (~431 ppi density)","Android 13, Magic OS 7.1",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","108 MP, f/1.8, (wide), 1/1.67"", PDAF,
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","8 MP, f/2.0, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 5800 mAh,35W wired,"Black, Blue, Silver, Orange",About 180 EUR
Honor Pad X8 Pro,,No cellular connectivity, N/A, N/A, N/A,,267.3 x 167.4 x 6.9 mm (10.52 x 6.59 x 0.27 in),495 g (1.09 lb),"Glass front, aluminum frame, aluminum back",No,"11.5 inches, 376.4 cm","1200 x 2000 pixels, 5:3 ratio (~203 ppi density)","Android 13, MagicOS 7.1",Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,No,"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","5 MP, f/2.2, AF",HDR,1080p@30fps,"5 MP, f/2.2",1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,No,"USB Type-C, OTG",Li-Po 7250 mAh,,"Gray, Purple, Mint",About 130 EUR
Honor Pad X9,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 , LTE,"HSPA, LTE - cellular model only",267.3 x 167.4 x 6.9 mm (10.52 x 6.59 x 0.27 in),495 g or 499 g (1.09 lb),"Glass front, aluminum frame, aluminum back",Nano-SIM (cellular model only),"11.5 inches, 376.4 cm","1200 x 2000 pixels, 5:3 ratio (~203 ppi density)","Android 13, MagicOS 7.1",Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,No,128GB 4GB RAM,"5 MP, f/2.2, AF",HDR,1080p@30fps,"5 MP, f/2.2",1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,No,"USB Type-C, OTG",Li-Po 7250 mAh,22.5W wired,Space Gray,About 250 EUR
Honor MagicPad 13,,No cellular connectivity, N/A, N/A, N/A,,291.7 x 191.1 x 6.5 mm or 6.8 mm,660 g or 673 g (1.09 lb),,No,"13.0 inches, 494.7 cm",1840 x 2880 pixels (~263 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","13 MP, f/2.0, AF","LED flash, HDR","4K@30fps, 1080p@30fps","9 MP, f/2.2",1080p@30fps,"Yes, with stereo speakers (8 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.2, A2DP, LE",No,No,"USB Type-C 3.2, DisplayPort, OTG, magnetic connector pins",Li-Po 10050 mAh,66W wired,"Gray, Blue, Gold",About 360 EUR
Honor Magic V2,"[{'512GB 16GB RAM': '$\u2009985.00'}, {'1TB 16GB RAM': '$\u20091,899.24'}]",GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 66","HSPA, LTE, 5G",Unfolded: 156.7 x 145.4 x 4.7 mm or 4.8 mm,231 g or 237 g (8.15 oz),"Glass front, glass back or eco leather back, magnesium alloy frame, titanium alloy folding mechanism",Nano-SIM + ,"7.92 inches, 201.6 cm",2156 x 2344 pixels (~402 ppi density),"Android 13, upgradable to Android 14, MagicOS 8",Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm) - Intl,Octa-core (1x3.19 GHz (INTL) / 1x3.36 GHz (CN) Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 16GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.9, (wide), PDAF, OIS,
20 MP, f/2.4, 62mm (telephoto), PDAF, 2.5x optical zoom, OIS,
50 MP, f/2.0, 13mm (ultrawide), AF","Multi-zone Laser AF (8x8 dToF), color spectrum sensor, LED flash, HDR, panorama","4K@30/60fps (10-bit), 1080p@30/60fps, gyro-EIS, HDR10+, OIS","16 MP, f/2.2, (wide)","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e/7, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, OTG, Display Port 1.2",Si/C Li-Ion 5000 mAh,66W wired,"Black, Silk Black, Silk Purple, Gold",
Honor X6a,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",163.3 x 75.1 x 8.4 mm (6.43 x 2.96 x 0.33 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.56 inches, 103.4 cm","720 x 1612 pixels, 20:9 ratio (~269 ppi density)","Android 13, upgradable to Android 14, MagicOS 8",Mediatek Helio G36 (12 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),PowerVR GE8320,microSDXC,"128GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5200 mAh,"22.5W wired, 31% in 20 min","Cyan Lake, Midnight Black",About 150 EUR
Honor X40 GT Racing,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",166.1 x 75.8 x 8.5 mm (6.54 x 2.98 x 0.33 in),199.5 g (7.05 oz),,Nano-SIM + Nano-SIM,"6.81 inches, 112.3 cm",1080 x 2388 pixels (~385 ppi density),"Android 13, Magic OS 7.1",,Octa-core,,No,"256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps; gyro-EIS","16 MP, f/2.5",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4800 mAh,"66W wired, 90% in 30 min","Black, Silver",About 300 EUR
Honor V Purse,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 2100 ,"1, 3, 4, 45, 8, 19, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",Unfolded: 156.5 x 135.6 x 4.3 mm,214 g (7.55 oz),,Nano-SIM + Nano-SIM,"7.71 inches, 189.5 cm",2016 x 2348 pixels (~401 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (4x2.4 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 642L,No,"256GB 16GB RAM, 512GB 16GB RAM","50 MP, f/1.9, (wide), PDAF,
12 MP, f/2.2, 120˚ (ultrawide)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","8 MP, f/2.0, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,35W wired,"Black, Gold, Blue",About 770 EUR
Honor Play 50 Plus,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE, 5G",166.7 x 76.5 x 8.2 mm (6.56 x 3.01 x 0.32 in),199 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.8 inches, 111.3 cm","1080 x 2412 pixels, 20:9 ratio (~389 ppi density)","Android 13, MagicOS 7.2",Mediatek Dimensity 6020 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,No,"256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,35W wired,"Green, Silver, Black, Purple",About 190 EUR
Honor Magic Vs2,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",Unfolded: 157.5 x 146.2 x 5.1 mm,229 g (8.08 oz),"Glass front, glass back or eco leather back, magnesium alloy frame, titanium alloy folding mechanism",Nano-SIM + Nano-SIM,"7.92 inches, 201.6 cm",2156 x 2344 pixels (~402 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,No,"256GB 12GB RAM, 512GB 16GB RAM","50 MP, f/1.9, 25mm (wide), PDAF,
20 MP, f/2.4, 62mm (telephoto), PDAF, 2.5x optical zoom, OIS,
12 MP, f/2.2, 16mm (ultrawide), AF","LED flash, HDR, panorama","4K@30/60fps (10-bit), 1080p@30/60fps, gyro-EIS, HDR10+","16 MP, f/2.2, (wide)","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD",Yes,No,"USB Type-C 3.1, OTG, Display Port 1.2",Li-Po 5000 mAh,66W wired,"Black, Blue, Purple",About 910 EUR
Honor Play 8T,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE, 5G",166.7 x 76.5 x 8.2 mm (6.56 x 3.01 x 0.32 in),199 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.8 inches, 111.3 cm","1080 x 2412 pixels, 20:9 ratio (~389 ppi density)","Android 13, MagicOS 7.2",Mediatek Dimensity 6080 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,No,"256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,35W wired,"Green, Silver, Black",About 140 EUR
Honor X9b,"[{'256GB 8GB RAM': '₹\u200916,999'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 32, 38, 40, 41","HSPA, LTE, 5G",163.6 x 75.5 x 8 mm (6.44 x 2.97 x 0.31 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 112.6 cm","1220 x 2652 pixels, 19.5:9 ratio (~431 ppi density)","Android 13, Magic OS 7.2",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","108 MP, f/1.8, (wide), 1/1.67"", PDAF,
5 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","16 MP, f/2.5, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes (market/region dependent),No,"USB Type-C 2.0, OTG",Li-Po 5800 mAh,35W wired,"Sunrise Orange, Midnight Black, Emerald Green",
Honor X5 Plus,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",163.3 x 75.1 x 8.4 mm (6.43 x 2.96 x 0.33 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.56 inches, 103.4 cm","720 x 1612 pixels, 20:9 ratio (~269 ppi density)","Android 13, MagicOS 7.1",Mediatek Helio G36 (12 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53),PowerVR GE8320,microSDXC,"64GB 4GB RAM, 128GB 4GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD",Yes (market/region dependent),Unspecified,"USB Type-C 2.0, OTG",Li-Po 5200 mAh,10W wired,"Cyan Lake, Midnight Black",About 100 EUR
Honor X50i+,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE, 5G",161.1 x 74.6 x 6.8 mm (6.34 x 2.94 x 0.27 in),166 g (5.86 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 108.0 cm","1080 x 2412 pixels, 20:9 ratio (~394 ppi density)","Android 13, MagicOS 7.2",Mediatek Dimensity 6080 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,No,"256GB 12GB RAM, 512GB 12GB RAM","108 MP, f/1.8, 24mm (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD",No,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,35W wired,"Black, Green, Blue, Pink",About 210 EUR
Honor 100,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",161.9 x 74.1 x 7.8 mm (6.37 x 2.92 x 0.31 in),183 g (6.46 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 108.5 cm",1200 x 2664 pixels (~436 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM7550-AB Snapdragon 7 Gen 3 (4 nm),Octa-core (1x2.63 GHz Cortex-A715 & 3x2.4 GHz Cortex-A715 & 4x1.8GHz Cortex-A510),Adreno 720,No,"256GB 12GB RAM, 256GB 16GB RAM, 512GB 16GB RAM","50 MP, f/2.0, 27mm (wide), 1/1.56"", 1.0µm, PDAF, OIS,
12 MP, f/2.2, 112˚ (ultrawide), AF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS, OIS","50 MP, f/2.1","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"100W wired, 100% in 32 min","Black, Silver, Blue, Violet",About 320 EUR
Honor 100 Pro,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.7 x 74.7 x 8.2 mm or 8.5 mm,195 g (6.88 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.5 cm",1224 x 2700 pixels (~437 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 12GB RAM, 256GB 16GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/2.0, 27mm (wide), 1/1.56"", 1.0µm, PDAF, OIS,
32 MP, f/2.4, (telephoto), PDAF, OIS, 2.5x optical zoom,
12 MP, f/2.2, 112˚ (ultrawide), AF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS, OIS","50 MP, f/2.0,
2 MP, f/2.4, (depth)","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"100W wired, 50% in 10 min","Black, Silver, Blue, Violet",About 440 EUR
Honor X7b,"[{'128GB 6GB RAM': '$\u2009183.38'}, {'256GB 8GB RAM': '$\u2009315.23'}]",GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",166.7 x 76.5 x 8.2 mm (6.56 x 3.01 x 0.32 in),199 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.8 inches, 111.3 cm","1080 x 2412 pixels, 20:9 ratio (~389 ppi density)","Android 13, upgradable to Android 14, MagicOS 8",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.8, 24mm (wide), 1/1.67"", 0.64µm, PDAF,
5 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes (CLK-LX1 only),No,"USB Type-C 2.0, OTG",Li-Po 5330 mAh (Europe and LATAM),35W wired,"Flowing Silver, Emerald Green, Midnight Black",
Honor Magic6 Lite,[{'256GB 8GB RAM': '$\u2009430.00'}],GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.6 x 75.5 x 8 mm (6.44 x 2.97 x 0.31 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 112.6 cm","1220 x 2652 pixels, 19.5:9 ratio (~431 ppi density)","Android 13, Magic OS 7.2",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,No,"256GB 8GB RAM, 512GB 8GB RAM","108 MP, f/1.8, (wide), 1/1.67"", PDAF,
5 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (macro)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps","16 MP, f/2.5, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes (market/region dependent),No,"USB Type-C 2.0, OTG",Li-Po 5300 mAh (Europe),35W wired,"Sunrise Orange, Midnight Black, Emerald Green",
Honor X8b,"[{'256GB 8GB RAM': '$\u2009319.99'}, {'512GB 8GB RAM': '$\u2009185.00'}]",GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",161.1 x 74.6 x 6.8 mm (6.34 x 2.94 x 0.27 in),166 g (5.86 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 108.0 cm","1080 x 2412 pixels, 20:9 ratio (~394 ppi density)","Android 13, MagicOS 7.2",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,No,"128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","108 MP, f/1.8, 24mm (wide), 1/1.67"", PDAF,
5 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"50 MP, f/2.1, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,35W wired,"Glamorous Green, Titanium Silver, Midnight Black",
Honor Pad 9,,LTE / 5G, N/A, N/A, LTE,"LTE, 5G",278.2 x 180.1 x 6.9 mm (10.95 x 7.09 x 0.27 in),555 g or 568 g (1.22 lb),"Glass front, aluminum frame, aluminum back",Yes (cellular model only),"12.1 inches, 424.5 cm","1600 x 2560 pixels, 16:10 ratio (~249 ppi density)","Android 13, up to 1 major Android upgrades, Magic OS 7.2",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,microSDXC (cellular model only),"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","13 MP, f/2.0, (wide), AF",HDR,"4K@30fps, 1080p@30fps","8 MP, f/2.2, (wide)",1080p@30fps,"Yes, with stereo speakers (8 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 8300 mAh,35W wired,"Gray, Blue, White",About 190 EUR
Honor 90 GT,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",161 x 74.2 x 7.9 mm (6.34 x 2.92 x 0.31 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 108.5 cm",1200 x 2664 pixels (~436 ppi density),"Android 13, MagicOS 7.2",Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,No,"256GB 12GB RAM, 256GB 16GB RAM, 512GB 16GB RAM, 1TB 24GB RAM","50 MP, f/2, (wide), 1/1.56"", 1.0µm, PDAF, OIS,
12 MP, f/2.2, 112˚ (ultrawide), AF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS, OIS","16 MP, f/2.4","1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"100W wired, 3-100% in 32 min","Black, Blue, Gold",About 330 EUR
Honor Play9T,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE, 5G",166.9 x 76.8 x 8.1 mm (6.57 x 3.02 x 0.32 in),197 g or 199 g (6.95 oz),,Nano-SIM + Nano-SIM,"6.77 inches, 110.2 cm","720 x 1610 pixels, 20:9 ratio (~261 ppi density)","Android 14, Magic OS 8",Qualcomm SM4450 Snapdragon 4 Gen 2 (4 nm),Octa-core (2x2.2 GHz Cortex-A78 & 6x1.95 GHz Cortex-A55),Adreno 613,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,35W wired,"Black, White, Green",About 120 EUR
