Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Huawei nova Y61,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - EVE-LX3,"1, 2, 3, 4, 5, 7, 8, 13, 26, 28, 38, 40, 66 - EVE-LX3","HSPA, LTE",164.3 x 75.8 x 8.9 mm (6.47 x 2.98 x 0.35 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.52 inches, 102.6 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","EMUI 12, no Google Play Services",,Octa-core,,microSDXC,"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.1, A2DP, LE",Yes (EVE-LX9N only),Unspecified,"USB Type-C 2.0, OTG",5000 mAh,22.5W wired,"Sapphire Blue, Mint Green, Midnight Black",About 140 EUR
Huawei Pocket S,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",Unfolded: 170 x 75.5 x 7.2 mm,190 g (6.70 oz),,Nano-SIM + Nano-SIM,"6.9 inches, 109.2 cm","1188 x 2790 pixels, 21:9 ratio (~442 ppi density)",HarmonyOS 3.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,Nano Memory (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","40 MP, f/1.8, (wide), PDAF,
13 MP, f/2.2, 120˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K, 1080p","10.7 MP, f/2.2, (ultrawide)","4K, 1080p",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,"40W wired, 52% in 20 min","Blue, Pink, Gren, Silver, Gold, Black",About 830 EUR
Huawei Enjoy 50z,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE",164.3 x 75.8 x 8.9 mm (6.47 x 2.98 x 0.35 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.52 inches, 102.6 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",HarmonyOS 2.0,,Octa-core,,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,22.5W wired,"Sapphire Blue, Mint Green, Midnight Black",About 150 EUR
Huawei nova 10 Youth,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE",164.6 x 75.6 x 7.9 mm (6.48 x 2.98 x 0.31 in),191 g (6.74 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.4 cm",1080 x 2388 pixels (~387 ppi density),HarmonyOS 2.0,Qualcomm Snapdragon 680G 4G (6 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,No,"128GB 8GB RAM, 256GB 8GB RAM","108 MP, (wide), PDAF,
8 MP, (ultrawide),
2 MP, (macro),
2 MP, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.2, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,"66W wired, 60% in 15 min, 100% in 35 min","Black, Blue",About 230 EUR
Huawei MatePad 11 (2023),,No cellular connectivity, N/A, N/A, N/A,,253.7 x 165.3 x 7.2 mm (9.99 x 6.51 x 0.28 in),480 g (1.06 lb),,No,"11.0 inches, 348.3 cm","2560 x 1600 pixels, 16:10 ratio (~275 ppi density)",HarmonyOS 3.1,Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/1.8, PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0",1080p@30fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 3.1, OTG",Li-Po 7250 mAh,22.5W wired,"Black, Blue, White, Purple",About 300 EUR
Huawei Enjoy 60,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",168.3 x 77.7 x 9 mm (6.63 x 3.06 x 0.35 in),199 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)",HarmonyOS 3.0,,,,microSDXC,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", AF,
2 MP, f/2.4, (depth)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.1, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,22.5W wired,"Black, Blue, Gold",About 170 EUR
Huawei Enjoy 60 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41, 42, 66","HSPA, LTE",164.6 x 75.6 x 8.6 mm (6.48 x 2.98 x 0.34 in),193 g (6.81 oz),,Nano-SIM + Nano-SIM,"6.8 inches, 112.0 cm",1080 x 2388 pixels (~385 ppi density),HarmonyOS 3.0,Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,40W wired,"Green, Silver, Black",About 200 EUR
Huawei P60 Art,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 66 - International","HSPA, LTE",161 x 74.5 x 8.3 mm (6.34 x 2.93 x 0.33 in),206 g (7.27 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.7 cm",1220 x 2700 pixels (~444 ppi density),"HarmonyOS 3.1 (China), EMUI 13.1 (International)",Qualcomm SM8475 Snapdragon 8+ Gen 1 4G (4 nm),Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,Nano Memory (uses shared SIM slot),"512GB 12GB RAM, 1TB 12GB RAM","48 MP, f/1.4-f/4.0, 25mm (wide), PDAF, OIS,
48 MP, f/2.1, 90mm (telephoto), PDAF, OIS, 3.5x optical zoom,
40 MP, f/2.2, 13mm (ultrawide)","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 1080p@960fps; gyro-EIS, HDR Vivid","13 MP, f/2.4, (ultrawide)","4K@30fps, 1080p@30fps, HDR Vivid","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, OTG",Si/C Li-Ion 5100 mAh,88W wired,"Azure Blue, Seashore Gold",About 1200 EUR
Huawei P60,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",161 x 74.5 x 8.3 mm (6.34 x 2.93 x 0.33 in),197 g (6.95 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.7 cm",1220 x 2700 pixels (~444 ppi density),"HarmonyOS 3.1 (China), EMUI 13.1 (Europe), no Google Play Services",Qualcomm SM8475 Snapdragon 8+ Gen 1 4G (4 nm),Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 730,Nano Memory (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","48 MP, f/1.4-f/4.0, 25mm (wide), PDAF, OIS,
12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom,
13 MP, f/2.2, 13mm (ultrawide)","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 1080p@960fps; gyro-EIS, HDR Vivid","13 MP, f/2.4, (ultrawide)","4K@30fps, 1080p@30fps, HDR Vivid","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, OTG",Li-Po 4815 mAh,66W wired,"Black, Green, Violet, Rococo Pearl",About 600 EUR
Huawei P60 Pro,"[{'256GB 8GB RAM': '$\u20091,769.00'}, {'512GB 12GB RAM': '$\u20091,919.00'}]",GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 66 - International","HSPA, LTE",161 x 74.5 x 8.3 mm (6.34 x 2.93 x 0.33 in),200 g (7.05 oz),,Nano-SIM,"6.67 inches, 107.7 cm",1220 x 2700 pixels (~444 ppi density),"HarmonyOS 3.1 (China), EMUI 13.1 (Europe), no Google Play Services",Qualcomm SM8475 Snapdragon 8+ Gen 1 4G (4 nm),Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,Nano Memory (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","48 MP, f/1.4-f/4.0, 25mm (wide), PDAF, OIS,
48 MP, f/2.1, 90mm (telephoto), PDAF, sensor-shift OIS, 3.5x optical zoom,
13 MP, f/2.2, 13mm (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 1080p@960fps; gyro-EIS, HDR Vivid","13 MP, f/2.4, (ultrawide)","4K@30/60fps, 1080p@30fps, HDR Vivid","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, OTG",Li-Po 4815 mAh,88W wired,"Black, Green, Violet, Rococo Pearl",
Huawei Mate X3,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",Unfolded: 156.9 x 141.5 x 5.3 mm,239 g or 241 g (8.43 oz),"Glass front, glass back or eco leather back, aluminum frame",Nano-SIM + Nano-SIM,"7.85 inches, 197.5 cm",2224 x 2496 pixels (~426 ppi density),"HarmonyOS 3.1 (China), EMUI 13.1 (Europe), no Google Play Services",Qualcomm SM8475 Snapdragon 8+ Gen 1 4G (4 nm),Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,Nano Memory (uses shared SIM slot),"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","50 MP, f/1.8, 23mm (wide), PDAF, OIS,
12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom,
13 MP, f/2.2, 13mm (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps, gyro-EIS","8 MP, f/2.4, (wide),
Cover camera:,
8 MP, f/2.4, (wide)","4K@30fps, 1080p@30fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, DisplayPort 1.2, OTG",Li-Po 4800 mAh (Global),66W wired,"Black, White, Violet, Dark Green, Gold",About 4650 EUR
Huawei nova 11,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 38, 40, 41, 66 - International","HSPA, LTE",161.3 x 75 x 6.9 mm (6.35 x 2.95 x 0.27 in),168 g (5.93 oz),,Nano-SIM,"6.7 inches, 110.5 cm","1084 x 2412 pixels, 20:9 ratio (~391 ppi density)",HarmonyOS 3.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide)","Color spectrum sensor, LED flash, panorama, HDR","4K, 1080p, 720p@960fps, gyro-EIS","60 MP, f/2.4, 100˚ (ultrawide)","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/a/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"66W wired, 100% in 31 min","Black, Green, White, Gold",About 310 EUR
Huawei nova 11 Pro,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 38, 40, 41, 66 - International","HSPA, LTE",164.3 x 74.4 x 7.9 mm (6.47 x 2.93 x 0.31 in),188 g or 193 g (6.63 oz),"Glass front, glass back or eco leather back",Nano-SIM,"6.78 inches, 111.4 cm",1200 x 2652 pixels (~429 ppi density),HarmonyOS 3.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,No,"256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K, 1080p, 720p@960fps, gyro-EIS","8 MP, f/2.2, 52mm (telephoto), AF, 2x optical zoom,
60 MP, f/2.4, 17mm, 100˚ (ultrawide), AF","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/a/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"100W wired, 50% in 15 min","Black, Green, White, Gold",About 500 EUR
Huawei nova 11 Ultra,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE",164.3 x 74.4 x 7.9 mm (6.47 x 2.93 x 0.31 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.4 cm",1200 x 2652 pixels (~429 ppi density),HarmonyOS 3.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,No,512GB 12GB RAM,"50 MP, f/1.4-f/4.0, 25mm (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K, 1080p, 720p@960fps, gyro-EIS","8 MP, f/2.2, 52mm (telephoto), AF, 2x optical zoom,
60 MP, f/2.4, 17mm, 100˚ (ultrawide), AF","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/a/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"100W wired, 20-80% in 10 min","Black, Green",About 590 EUR
Huawei Enjoy 60X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",171.6 x 79.9 x 8.9 mm (6.76 x 3.15 x 0.35 in),216 g (7.62 oz),,Nano-SIM + Nano-SIM,"6.95 inches, 117.4 cm",1080 x 2376 pixels (~376 ppi density),HarmonyOS 3.0,Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","50 MP, 26mm (wide), 1/1.8"", PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE","Yes; NFC-SIM, HCE",Unspecified,"USB Type-C 2.0, OTG",Li-Po 7000 mAh,22.5W wired,"Black, Silver, Green, Orange",About 230 EUR
Huawei nova Y71,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",168.3 x 77.7 x 9 mm (6.63 x 3.06 x 0.35 in),199 g (7.02 oz),,Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)","EMUI 12, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), PDAF,
5 MP, f/2.2, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,22.5W wired,"Black, Gold",About 190 EUR
Huawei nova 11i,[{'128GB 8GB RAM': '$\u2009385.00'}],GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 13, 20, 28, 66, 26, 38, 40, 41","HSPA, LTE",164.6 x 75.6 x 8.6 mm (6.48 x 2.98 x 0.34 in),193 g (6.81 oz),,Nano-SIM,"6.8 inches, 112.0 cm",1080 x 2388 pixels (~385 ppi density),EMUI 13,Qualcomm Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,Unspecified,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), PDAF,
2 MP, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.2, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",No,No,USB Type-C 2.0,Li-Po 5000 mAh,"40W wired, 60% in 30 min","Starry Black, Mint Green",
Huawei nova Y72,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 18, 19, 34, 38, 39, 40, 41","HSPA, LTE",168.3 x 77.7 x 8.9 mm (6.63 x 3.06 x 0.35 in),207 g (7.30 oz),,Nano-SIM + Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)",EMUI 12,Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",Yes (market/region dependent),No,"USB Type-C 2.0, OTG",6000 mAh,22.5W wired,"Black, Green",About 240 EUR
Huawei Enjoy 70z,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 , LTE,"HSPA, LTE",168.3 x 77.7 x 9 mm (6.63 x 3.06 x 0.35 in),199 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)",HarmonyOS 4.0,Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC,"128GB 8GB RAM, 256GB 8GB RAM","13 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.1, A2DP, LE",No,No,USB Type-C 2.0,Li-Po 6000 mAh,22.5W wired,"Black, Blue, White",About 140 EUR
Huawei Pocket 2,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",Unfolded: 170 x 75.5 x 7.3 mm,199 g or 202 g (7.02 oz),,Nano-SIM + Nano-SIM,"6.94 inches, 111.9 cm",1136 x 2690 pixels (~420 ppi density),HarmonyOS 4.0,,Octa-core,,Nano Memory (uses shared SIM slot),"256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM, 1TB 16GB RAM","50 MP, f/1.6, 23mm (wide), PDAF, OIS,
8 MP, f/2.4, 80mm (telephoto), PDAF, 3x optical zoom, OIS,
12 MP, f/2.2, 13mm (ultrawide), AF,
2 MP, (spectral)","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K, 1080p, gyro-EIS","10.7 MP, f/2.2, (ultrawide)","4K, 1080p","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, L2HC (320-960 kbps HD audio)",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4520 mAh,"66W wired, 52% in 20 min","Black, Purple, White, Gray",About 960 EUR
Huawei nova 12s,"[{'256GB 8GB RAM': '€\u20091,360.93'}]",GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 38, 40, 41, 66","HSPA, LTE",161.3 x 75 x 6.9 mm (6.35 x 2.95 x 0.27 in),168 g (5.93 oz),,Nano-SIM,"6.7 inches, 108.3 cm","1084 x 2412 pixels, 20:9 ratio (~395 ppi density)","EMUI 14, no Google Play Services",Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,No,256GB 8GB RAM,"50 MP, f/1.9, (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide)","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30fps, 1080p@30fps, gyro-EIS","60 MP, f/2.4, 100˚ (ultrawide)","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",4500 mAh,"66W wired, 3-62% in 15 min, 3-100% in 30 min","Black, Green, White, Gold",
